105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,10000,15400,1.54,1.54,1.54,1.54,X,1
105/10/07,0,0,--,--,--,--,,0
105/10/11,10000,15600,1.56,1.56,1.56,1.56,X,1
105/10/12,0,0,--,--,--,--,,0
105/10/13,1000,1460,1.46,1.46,1.46,1.46,X,1
105/10/14,0,0,--,--,--,--,,0
105/10/17,16000,21740,1.40,1.44,1.34,1.44,X,8
105/10/18,3000,4320,1.44,1.44,1.44,1.44,,2
105/10/19,12000,18360,1.53,1.53,1.53,1.53,0.09,3
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,5000,8030,1.61,1.61,1.60,1.60,X,2
105/10/27,9000,14000,1.57,1.57,1.54,1.54,-0.06,9
105/10/28,0,0,--,--,--,--,,0
105/10/31,5000,7510,1.46,1.54,1.45,1.54,X,5
105/11/01,10000,15000,1.50,1.50,1.50,1.50,-0.04,1
105/11/02,2000,2850,1.43,1.43,1.42,1.42,-0.08,2
105/11/03,0,0,--,--,--,--,,0
105/11/04,10000,13200,1.32,1.32,1.32,1.32,X,1
105/11/07,31000,44550,1.40,1.44,1.40,1.44,0.12,7
105/11/08,3000,4410,1.47,1.47,1.47,1.47,0.03,2
105/11/09,278000,365030,1.53,1.54,1.17,1.17,-0.30,23
105/11/10,273000,383040,1.41,1.43,1.40,1.43,0.26,8
105/11/11,62000,76220,1.27,1.27,1.20,1.20,-0.23,10
105/11/14,53000,63400,1.17,1.22,1.13,1.18,-0.02,5
105/11/15,22000,25920,1.16,1.18,1.16,1.18,,2
105/11/16,35000,42850,1.22,1.24,1.21,1.21,0.03,8
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
