105/08/24,20000,12700,0.63,0.64,0.63,0.64,0.00,2
105/08/25,20000,12400,0.62,0.62,0.62,0.62,-0.02,1
105/08/26,20000,11600,0.58,0.58,0.58,0.58,-0.04,1
105/08/29,10000,5800,0.58,0.58,0.58,0.58,0.00,1
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,20000,11600,0.58,0.58,0.58,0.58,0.00,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,199000,105470,0.53,0.53,0.53,0.53,0.00,1
105/09/06,313000,163900,0.53,0.53,0.52,0.52,-0.01,3
105/09/07,114000,64980,0.57,0.57,0.57,0.57,+0.05,1
105/09/08,18000,9720,0.54,0.54,0.54,0.54,-0.03,2
105/09/09,18000,10080,0.56,0.56,0.56,0.56,+0.02,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,10000,4100,0.41,0.41,0.41,0.41,+0.02,1
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,20000,5000,0.25,0.25,0.25,0.25,-0.04,1
105/10/13,10000,2500,0.25,0.25,0.25,0.25,0.00,1
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
