105/08/24,1183000,1592690,1.31,1.49,1.27,1.44,+0.31,56
105/08/25,2440000,3643360,1.39,1.69,1.35,1.61,+0.17,137
105/08/26,1774000,2876640,1.64,1.77,1.52,1.59,-0.02,87
105/08/29,409000,651970,1.62,1.62,1.54,1.54,-0.05,22
105/08/30,1255000,2103560,1.57,1.74,1.57,1.67,+0.13,50
105/08/31,1160000,1876680,1.60,1.68,1.57,1.58,-0.09,74
105/09/01,65000,94850,1.48,1.48,1.43,1.43,-0.15,5
105/09/02,220000,278200,1.26,1.28,1.23,1.23,-0.20,3
105/09/05,80000,101440,1.28,1.28,1.25,1.25,+0.02,3
105/09/06,730000,1043700,1.37,1.47,1.37,1.40,+0.15,20
105/09/07,572000,798930,1.37,1.41,1.37,1.41,+0.01,23
105/09/08,861000,1396720,1.48,1.75,1.48,1.72,+0.31,45
105/09/09,650000,1109550,1.64,2.16,1.59,1.99,+0.27,46
105/09/10,27000,53430,2.00,2.02,1.94,2.00,+0.01,5
105/09/12,61000,117800,2.01,2.01,1.90,1.90,-0.10,3
105/09/13,8000,13980,1.74,1.76,1.74,1.76,-0.14,2
105/09/14,0,0,---,---,---,---,---,0
105/09/19,2000,4040,2.00,2.04,2.00,2.04,+0.23,2
105/09/20,2000,3880,1.94,1.94,1.94,1.94,-0.10,1
105/09/21,1000,1900,1.90,1.90,1.90,1.90,-0.04,1
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,5000,10050,2.01,2.01,2.01,2.01,+0.02,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,10000,22500,2.25,2.25,2.25,2.25,-0.01,1
105/10/28,10000,23100,2.31,2.31,2.31,2.31,+0.06,1
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,24000,25860,1.06,1.14,1.06,1.14,-0.30,4
105/11/10,43000,54270,1.24,1.31,1.24,1.31,+0.17,4
105/11/11,10000,11300,1.13,1.13,1.13,1.13,-0.18,1
105/11/14,15000,15600,1.04,1.04,1.04,1.04,-0.09,1
105/11/15,0,0,---,---,---,---,---,0
105/11/16,14000,17420,1.23,1.28,1.23,1.28,+0.18,2
105/11/17,10000,13400,1.34,1.34,1.34,1.34,+0.06,1
105/11/18,21000,30990,1.47,1.49,1.47,1.49,+0.15,3
105/11/21,9000,14200,1.58,1.58,1.56,1.56,+0.07,2
105/11/22,8000,12800,1.60,1.60,1.60,1.60,+0.04,1
105/11/23,0,0,---,---,---,---,---,0
105/11/24,5000,8250,1.65,1.65,1.65,1.65,+0.05,1
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,10000,15300,1.53,1.53,1.53,1.53,+0.02,1
105/12/09,10000,16900,1.69,1.69,1.69,1.69,+0.16,1
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,1000,1360,1.36,1.36,1.36,1.36,+0.02,1
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,15000,28050,1.87,1.87,1.87,1.87,-0.05,1
105/12/29,15000,31950,2.13,2.13,2.13,2.13,+0.26,1
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
