105/09/01,383000,555950,1.36,1.51,1.36,1.48,+0.18,23
105/09/02,211000,362990,1.72,1.79,1.72,1.72,+0.24,4
105/09/05,100000,176050,1.76,1.81,1.76,1.81,+0.09,2
105/09/06,10000,17700,1.77,1.77,1.77,1.77,-0.04,2
105/09/07,0,0,---,---,---,---,---,0
105/09/08,5000,8750,1.75,1.75,1.75,1.75,-0.05,2
105/09/09,30000,57300,1.91,1.91,1.91,1.91,+0.16,1
105/09/10,130000,260600,2.02,2.02,2.00,2.00,+0.09,2
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,50000,101000,2.02,2.02,2.02,2.02,-0.05,1
105/09/20,50000,95000,1.90,1.90,1.90,1.90,-0.12,1
105/09/21,0,0,---,---,---,---,---,0
105/09/22,50000,98500,1.97,1.97,1.97,1.97,+0.06,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,50000,101000,2.02,2.02,2.02,2.02,+0.01,1
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,30000,64800,2.16,2.16,2.16,2.16,-0.01,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,30000,60000,2.00,2.00,2.00,2.00,-0.16,1
105/10/11,0,0,---,---,---,---,---,0
105/10/12,20000,47200,2.36,2.36,2.36,2.36,+0.13,1
105/10/13,20000,44400,2.22,2.22,2.22,2.22,-0.14,1
105/10/14,0,0,---,---,---,---,---,0
