105/09/07,15000,10600,0.70,0.71,0.70,0.71,-0.47,2
105/09/08,35000,23800,0.68,0.68,0.68,0.68,-0.03,3
105/09/09,505000,312950,0.62,0.62,0.59,0.59,-0.09,3
105/09/10,0,0,--,--,--,--,,0
105/09/12,500000,210000,0.42,0.42,0.42,0.42,X,2
105/09/13,0,0,--,--,--,--,,0
105/09/14,4000,2240,0.56,0.56,0.56,0.56,X,1
105/09/19,56000,40420,0.69,0.76,0.69,0.75,0.19,7
105/09/20,59000,43980,0.73,0.76,0.73,0.74,-0.01,6
105/09/21,13000,9700,0.73,0.75,0.73,0.75,0.01,3
105/09/22,410000,287200,0.72,0.72,0.70,0.70,-0.05,2
105/09/23,560000,401300,0.71,0.74,0.71,0.74,0.04,7
105/09/26,0,0,--,--,--,--,,0
105/09/29,100000,76000,0.76,0.76,0.76,0.76,X,1
105/09/30,412000,282160,0.68,0.69,0.68,0.69,-0.07,4
105/10/03,400000,296000,0.74,0.74,0.74,0.74,0.05,1
105/10/04,1021000,781620,0.76,0.79,0.76,0.77,0.03,10
105/10/05,1037000,834140,0.78,0.83,0.77,0.77,,18
105/10/06,290000,203800,0.73,0.73,0.68,0.68,-0.09,6
105/10/07,80000,52600,0.67,0.67,0.65,0.65,-0.03,4
105/10/11,414000,242810,0.66,0.67,0.57,0.58,-0.07,22
105/10/12,532000,329980,0.60,0.66,0.60,0.66,0.08,10
105/10/13,307000,195890,0.69,0.69,0.59,0.61,-0.05,19
105/10/14,354000,198100,0.60,0.60,0.55,0.56,-0.05,17
105/10/17,341000,185960,0.54,0.58,0.53,0.57,0.01,9
105/10/18,190000,104500,0.55,0.55,0.55,0.55,-0.02,3
105/10/19,260000,149200,0.59,0.59,0.57,0.58,0.03,6
105/10/20,70000,38500,0.55,0.55,0.55,0.55,-0.03,4
105/10/21,50000,28300,0.55,0.57,0.55,0.57,0.02,3
105/10/24,320000,189300,0.56,0.62,0.56,0.62,0.05,8
105/10/25,230000,139600,0.61,0.62,0.58,0.58,-0.04,9
105/10/26,66000,36700,0.53,0.60,0.53,0.60,0.02,6
105/10/27,35000,19700,0.58,0.58,0.56,0.56,-0.04,3
105/10/28,26000,14600,0.57,0.57,0.54,0.54,-0.02,4
105/10/31,20000,11000,0.55,0.55,0.55,0.55,0.01,1
105/11/01,90000,46300,0.52,0.52,0.50,0.50,-0.05,4
105/11/02,278000,123840,0.48,0.48,0.43,0.43,-0.07,10
105/11/03,350000,151300,0.44,0.44,0.40,0.40,-0.03,8
105/11/04,120000,46300,0.38,0.39,0.38,0.39,-0.01,5
105/11/07,668000,276780,0.38,0.45,0.38,0.43,0.04,14
105/11/08,418000,170160,0.42,0.42,0.40,0.40,-0.03,6
105/11/09,1052000,323550,0.37,0.38,0.28,0.28,-0.12,13
105/11/10,922000,348790,0.37,0.39,0.37,0.39,0.11,8
105/11/11,690000,212400,0.34,0.34,0.30,0.31,-0.08,11
105/11/14,1670000,414100,0.30,0.30,0.23,0.24,-0.07,19
105/11/15,200000,51300,0.25,0.26,0.25,0.26,0.02,4
105/11/16,1150000,333600,0.29,0.30,0.28,0.29,0.03,11
105/11/17,50000,14000,0.28,0.28,0.28,0.28,-0.01,1
105/11/18,235000,79100,0.30,0.34,0.30,0.34,0.06,3
105/11/21,30000,9900,0.33,0.33,0.33,0.33,-0.01,1
