105/08/30,0,0,--,--,--,--,,0
105/08/31,82000,75820,0.91,0.93,0.91,0.92,X,7
105/09/01,85000,83310,0.99,1.03,0.96,1.03,0.11,14
105/09/02,114000,122300,1.07,1.10,1.07,1.10,0.07,4
105/09/05,107000,112550,1.05,1.08,1.05,1.08,-0.02,5
105/09/06,3000,3090,1.03,1.03,1.03,1.03,-0.05,2
105/09/07,9000,8820,0.98,0.98,0.98,0.98,-0.05,2
105/09/08,0,0,--,--,--,--,,0
105/09/09,6000,6660,1.11,1.11,1.11,1.11,X,3
105/09/10,149000,188400,1.26,1.29,1.24,1.24,0.13,10
105/09/12,143000,174880,1.26,1.26,1.20,1.22,-0.02,8
105/09/13,0,0,--,--,--,--,,0
105/09/14,39000,49050,1.25,1.28,1.25,1.28,X,2
105/09/19,34000,41040,1.19,1.21,1.19,1.21,-0.07,2
105/09/20,5000,5750,1.15,1.15,1.15,1.15,-0.06,1
105/09/21,165000,162150,0.98,1.01,0.98,1.01,-0.14,3
105/09/22,288000,288500,0.99,1.07,0.99,1.07,0.06,9
105/09/23,146000,153740,1.06,1.06,1.01,1.01,-0.06,8
105/09/26,0,0,--,--,--,--,,0
105/09/29,13000,13910,1.07,1.07,1.07,1.07,X,4
105/09/30,7000,7760,1.13,1.13,1.10,1.10,0.03,2
105/10/03,317000,294270,0.91,0.93,0.91,0.91,-0.19,6
105/10/04,140000,126600,0.91,0.91,0.89,0.89,-0.02,2
105/10/05,435000,378300,0.87,0.87,0.84,0.84,-0.05,2
105/10/06,123000,100730,0.81,0.82,0.81,0.82,-0.02,2
105/10/07,112000,93440,0.83,0.87,0.83,0.87,0.05,3
105/10/11,55000,53110,0.86,1.02,0.86,1.02,0.15,12
105/10/12,29000,29670,1.03,1.03,0.99,0.99,-0.03,2
105/10/13,143000,138820,0.97,0.99,0.94,0.94,-0.05,4
105/10/14,145000,137650,0.95,0.97,0.93,0.97,0.03,6
105/10/17,11000,11110,1.01,1.01,1.01,1.01,0.04,1
105/10/18,10000,9500,0.95,0.95,0.95,0.95,-0.06,1
105/10/19,1000,910,0.91,0.91,0.91,0.91,-0.04,1
105/10/20,9000,7690,0.86,0.86,0.85,0.86,-0.05,3
105/10/21,330000,234150,0.70,0.71,0.70,0.71,-0.15,10
105/10/24,136000,83180,0.62,0.62,0.61,0.62,-0.09,8
105/10/25,428000,235780,0.58,0.58,0.55,0.57,-0.05,11
105/10/26,14000,7730,0.55,0.56,0.55,0.55,-0.02,5
105/10/27,0,0,--,--,--,--,,0
105/10/28,16000,9840,0.59,0.66,0.59,0.66,X,4
105/10/31,45000,34060,0.72,0.79,0.72,0.76,0.10,5
105/11/01,165000,126750,0.77,0.77,0.71,0.71,-0.05,4
105/11/02,170000,125900,0.75,0.77,0.73,0.77,0.06,3
105/11/03,70000,53300,0.77,0.77,0.74,0.77,,4
105/11/04,25000,18000,0.72,0.72,0.72,0.72,-0.05,1
105/11/07,0,0,--,--,--,--,,0
105/11/08,200000,136800,0.69,0.69,0.68,0.68,X,4
105/11/09,178000,141510,0.67,0.88,0.67,0.88,0.20,21
105/11/10,438000,338640,0.78,0.79,0.75,0.79,-0.09,12
105/11/11,314000,286120,0.92,0.92,0.90,0.90,0.11,8
105/11/14,218000,202740,0.89,0.95,0.89,0.93,0.03,12
105/11/15,126000,110430,0.88,0.88,0.87,0.88,-0.05,8
105/11/16,81000,67520,0.84,0.89,0.81,0.89,0.01,10
105/11/17,35000,29160,0.87,0.87,0.80,0.80,-0.09,7
105/11/18,80000,64500,0.79,0.81,0.79,0.79,-0.01,3
105/11/21,0,0,--,--,--,--,,0
105/11/22,95000,69400,0.73,0.74,0.71,0.74,X,8
105/11/23,20000,14200,0.70,0.72,0.70,0.72,-0.02,2
105/11/24,51000,40670,0.77,0.81,0.77,0.81,0.09,5
105/11/25,285000,220950,0.78,0.78,0.77,0.77,-0.04,11
105/11/28,220000,158400,0.72,0.72,0.72,0.72,-0.05,2
105/11/29,20000,15370,0.75,0.78,0.75,0.78,0.06,3
105/11/30,26000,18920,0.72,0.76,0.72,0.76,-0.02,3
105/12/01,0,0,--,--,--,--,,0
105/12/02,13000,10670,0.81,0.83,0.81,0.83,X,3
105/12/05,89000,67340,0.78,0.78,0.75,0.75,-0.08,4
105/12/06,6000,4440,0.74,0.74,0.74,0.74,-0.01,1
105/12/07,60000,39600,0.66,0.66,0.66,0.66,-0.08,1
105/12/08,0,0,--,--,--,--,,0
105/12/09,10000,6000,0.60,0.60,0.60,0.60,X,1
105/12/12,10000,5900,0.59,0.59,0.59,0.59,-0.01,1
105/12/13,16000,9400,0.58,0.60,0.58,0.60,0.01,2
105/12/14,6000,3420,0.57,0.57,0.57,0.57,-0.03,1
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,6000,3180,0.53,0.53,0.53,0.53,X,1
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,10000,4600,0.46,0.46,0.46,0.46,X,1
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,53000,24380,0.46,0.46,0.46,0.46,X,1
106/01/03,100000,42410,0.44,0.44,0.41,0.41,-0.05,2
106/01/04,197000,73860,0.36,0.38,0.36,0.38,-0.03,3
106/01/05,100000,39000,0.39,0.39,0.39,0.39,0.01,1
106/01/06,220000,55000,0.25,0.25,0.25,0.25,-0.14,3
106/01/09,191000,33810,0.17,0.21,0.17,0.21,-0.04,4
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,100000,11000,0.11,0.11,0.11,0.11,X,2
106/01/19,392000,42300,0.11,0.11,0.10,0.11,,5
106/01/20,118000,11800,0.10,0.10,0.10,0.10,-0.01,1
106/01/23,0,0,--,--,--,--,,0
106/01/24,51000,4590,0.09,0.09,0.09,0.09,X,1
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,0,0,--,--,--,--,,0
106/02/07,0,0,--,--,--,--,,0
106/02/08,0,0,--,--,--,--,,0
