105/09/05,269000,306720,1.13,1.19,1.13,1.19,-0.47,7
105/09/06,269000,274380,1.02,1.02,1.02,1.02,-0.17,3
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,100000,102500,1.02,1.03,1.02,1.03,-0.02,2
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,26000,25490,0.98,0.99,0.98,0.99,+0.05,3
105/10/06,125000,106000,0.88,0.88,0.84,0.84,-0.15,2
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,30000,27100,0.91,0.91,0.89,0.89,+0.04,2
105/10/17,10000,8900,0.89,0.89,0.89,0.89,0.00,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,20000,17400,0.87,0.87,0.87,0.87,0.00,1
105/10/20,20000,16800,0.84,0.84,0.84,0.84,-0.03,1
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,20000,15300,0.75,0.78,0.75,0.78,+0.01,2
105/10/26,412000,324480,0.78,0.80,0.78,0.79,+0.01,4
105/10/27,202000,151840,0.77,0.77,0.75,0.75,-0.04,4
105/10/28,554000,432630,0.78,0.79,0.78,0.79,+0.04,4
105/10/31,110000,81700,0.77,0.77,0.74,0.74,-0.05,2
105/11/01,273000,202120,0.74,0.75,0.74,0.75,+0.01,3
105/11/02,709000,557650,0.77,0.82,0.77,0.82,+0.07,5
105/11/03,1640000,1475420,0.89,1.03,0.88,1.03,+0.21,20
105/11/04,1572000,1634470,1.04,1.06,1.00,1.02,-0.01,29
