105/10/27,0,0,--,--,--,--,,0
105/10/28,5000,5000,1.00,1.00,1.00,1.00,X,1
105/10/31,46000,43840,0.94,1.04,0.94,1.04,0.04,3
105/11/01,51000,49870,0.99,0.99,0.97,0.97,-0.07,3
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,6000,5760,0.96,0.96,0.96,0.96,X,1
105/11/08,206000,197640,0.94,0.96,0.94,0.96,,5
105/11/09,237000,248310,1.08,1.11,0.92,0.92,-0.04,8
105/11/10,34000,35410,1.03,1.05,1.03,1.05,0.13,4
105/11/11,52000,50540,0.99,0.99,0.94,0.94,-0.11,5
105/11/14,52000,44420,0.87,0.87,0.85,0.85,-0.09,4
105/11/15,31000,26040,0.84,0.84,0.84,0.84,-0.01,1
105/11/16,0,0,--,--,--,--,,0
105/11/17,107000,104600,0.96,1.00,0.96,1.00,X,4
105/11/18,67000,60970,0.91,0.91,0.91,0.91,-0.09,3
105/11/21,0,0,--,--,--,--,,0
105/11/22,40000,35600,0.89,0.89,0.89,0.89,X,1
105/11/23,36000,36200,1.01,1.01,1.00,1.00,0.11,2
105/11/24,72000,70840,0.97,1.00,0.97,1.00,,4
105/11/25,131000,131900,1.00,1.01,0.99,0.99,-0.01,4
105/11/28,307000,310880,0.98,1.04,0.98,1.04,0.05,13
105/11/29,106000,110140,1.04,1.04,1.03,1.03,-0.01,5
105/11/30,0,0,--,--,--,--,,0
105/12/01,2106000,2499820,1.09,1.23,1.09,1.17,X,49
105/12/02,2252000,2605710,1.17,1.20,1.07,1.17,,50
105/12/05,968000,1124330,1.20,1.20,1.10,1.13,-0.04,31
105/12/06,479000,573630,1.20,1.21,1.18,1.20,0.07,20
105/12/07,350000,423550,1.24,1.24,1.18,1.19,-0.01,12
105/12/08,1009000,1287620,1.23,1.33,1.23,1.30,0.11,37
105/12/09,1345000,1855500,1.32,1.45,1.32,1.43,0.13,40
105/12/12,1463000,2302510,1.51,1.73,1.48,1.52,0.09,69
105/12/13,715000,1043260,1.45,1.51,1.43,1.49,-0.03,20
105/12/14,852000,1236620,1.49,1.49,1.44,1.44,-0.05,18
105/12/15,917000,1211720,1.35,1.35,1.24,1.25,-0.19,30
105/12/16,763000,1050900,1.30,1.44,1.30,1.42,0.17,22
105/12/19,893000,1290720,1.38,1.49,1.38,1.46,0.04,16
105/12/20,649000,955050,1.48,1.49,1.47,1.48,0.02,16
105/12/21,72000,109190,1.50,1.52,1.50,1.51,0.03,8
105/12/22,27000,37040,1.38,1.38,1.32,1.37,-0.14,7
105/12/23,268000,336870,1.26,1.26,1.22,1.22,-0.15,13
105/12/26,440000,568750,1.29,1.30,1.29,1.30,0.08,10
105/12/27,239000,289850,1.21,1.23,1.20,1.20,-0.10,5
105/12/28,287000,367610,1.21,1.37,1.21,1.27,0.07,12
105/12/29,249000,320810,1.29,1.29,1.25,1.25,-0.02,5
105/12/30,42000,55730,1.33,1.34,1.31,1.31,0.06,7
106/01/03,26000,33220,1.27,1.28,1.27,1.28,-0.03,2
106/01/04,190000,242800,1.25,1.30,1.23,1.30,0.02,9
106/01/05,333000,454530,1.32,1.51,1.31,1.50,0.20,20
106/01/06,61000,89810,1.47,1.50,1.45,1.50,,6
106/01/09,76000,117770,1.54,1.57,1.50,1.50,,7
106/01/10,32000,48360,1.53,1.53,1.46,1.46,-0.04,4
106/01/11,26000,36480,1.41,1.41,1.38,1.38,-0.08,2
106/01/12,58000,86310,1.40,1.49,1.40,1.48,0.10,5
106/01/13,63000,94380,1.52,1.52,1.41,1.41,-0.07,4
106/01/16,30000,40500,1.35,1.35,1.35,1.35,-0.06,1
106/01/17,16000,21900,1.35,1.40,1.35,1.40,0.05,2
106/01/18,157000,215220,1.30,1.40,1.30,1.39,-0.01,12
106/01/19,63000,85040,1.40,1.40,1.28,1.36,-0.03,8
106/01/20,1000,1410,1.41,1.41,1.41,1.41,0.05,1
106/01/23,174000,248700,1.35,1.44,1.35,1.43,0.02,7
106/01/24,225000,317070,1.42,1.42,1.39,1.39,-0.04,5
106/02/02,47000,73070,1.51,1.57,1.51,1.56,0.17,7
106/02/03,32000,49080,1.54,1.54,1.53,1.53,-0.03,4
106/02/06,38000,56620,1.49,1.49,1.49,1.49,-0.04,3
106/02/07,283000,442090,1.53,1.57,1.53,1.57,0.08,8
