105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,30000,93200,3.12,3.12,3.10,3.10,X,3
105/09/02,0,0,--,--,--,--,,0
105/09/05,38000,118560,3.12,3.12,3.12,3.12,X,1
105/09/06,38000,119700,3.15,3.15,3.15,3.15,0.03,1
105/09/07,100000,375000,3.75,3.75,3.75,3.75,0.60,1
105/09/08,190000,678300,3.57,3.57,3.57,3.57,-0.18,4
105/09/09,0,0,--,--,--,--,,0
105/09/10,10000,34000,3.40,3.40,3.40,3.40,X,1
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,10000,34000,3.40,3.40,3.40,3.40,X,1
105/09/22,0,0,--,--,--,--,,0
105/09/23,58000,206520,3.57,3.57,3.54,3.54,X,3
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,48000,151200,3.15,3.15,3.15,3.15,X,1
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,20000,62200,3.11,3.11,3.11,3.11,X,1
105/10/14,20000,62200,3.11,3.11,3.11,3.11,,1
105/10/17,340000,1046600,3.08,3.08,3.05,3.08,-0.03,6
105/10/18,300000,942000,3.12,3.18,3.12,3.18,0.10,4
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,39000,144300,3.70,3.70,3.70,3.70,X,2
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,10000,35000,3.50,3.50,3.50,3.50,X,1
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,54000,234170,4.06,4.37,4.06,4.37,X,3
105/11/11,3000,14310,4.77,4.77,4.77,4.77,0.40,1
105/11/14,30000,143580,4.77,4.80,4.77,4.80,0.03,2
105/11/15,16000,78240,4.89,4.89,4.89,4.89,0.09,2
105/11/16,0,0,--,--,--,--,,0
105/11/17,100000,475500,4.77,4.77,4.74,4.74,X,4
105/11/18,100000,477000,4.77,4.77,4.77,4.77,0.03,5
105/11/21,0,0,--,--,--,--,,0
105/11/22,41000,207350,5.15,5.15,5.05,5.05,X,6
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,2000,9780,4.89,4.89,4.89,4.89,X,2
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,10000,50000,5.00,5.00,5.00,5.00,X,1
105/12/07,40000,200000,5.00,5.00,5.00,5.00,,1
105/12/08,15000,76500,5.10,5.10,5.10,5.10,0.10,1
105/12/09,0,0,--,--,--,--,,0
105/12/12,27000,134250,5.00,5.00,4.95,4.95,X,2
105/12/13,27000,131070,4.86,4.86,4.82,4.85,-0.10,4
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,20000,83100,4.11,4.20,4.11,4.20,X,2
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,1000,4450,4.45,4.45,4.45,4.45,X,1
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,10000,42600,4.26,4.26,4.26,4.26,X,1
106/01/18,0,0,--,--,--,--,,0
106/01/19,179000,781380,4.32,4.39,4.32,4.39,X,3
106/01/20,189000,856500,4.45,4.60,4.45,4.54,0.15,7
106/01/23,0,0,--,--,--,--,,0
106/01/24,1000,4420,4.42,4.42,4.42,4.42,X,1
106/02/02,0,0,--,--,--,--,,0
106/02/03,228000,1111320,4.94,4.94,4.78,4.90,X,13
106/02/06,40000,197200,4.93,4.93,4.93,4.93,0.03,4
106/02/07,0,0,--,--,--,--,,0
106/02/08,90000,454500,5.20,5.20,4.93,4.93,X,6
106/02/09,1000,5000,5.00,5.00,5.00,5.00,0.07,1
106/02/10,90000,442200,4.90,4.93,4.90,4.93,-0.07,5
106/02/13,168000,880700,5.00,5.50,5.00,5.50,0.57,9
106/02/14,166000,964750,5.85,5.90,5.75,5.75,0.25,9
106/02/15,15000,85250,5.75,5.75,5.65,5.65,-0.10,2
106/02/16,28000,157300,5.65,5.65,5.60,5.60,-0.05,2
106/02/17,20000,117000,5.85,5.85,5.85,5.85,0.25,1
106/02/18,60000,345000,5.75,5.75,5.75,5.75,-0.10,2
106/02/20,183000,1029650,5.65,5.65,5.55,5.60,-0.15,8
106/02/21,25000,148750,5.95,5.95,5.95,5.95,0.35,1
106/02/22,0,0,--,--,--,--,,0
106/02/23,0,0,--,--,--,--,,0
106/02/24,85000,479000,5.60,5.65,5.60,5.65,X,3
106/03/01,0,0,--,--,--,--,,0
