105/09/14,0,0,--,--,--,--,,0
105/09/19,410000,849750,2.14,2.14,2.03,2.08,X,7
105/09/20,480000,962770,2.01,2.01,2.00,2.00,-0.08,8
105/09/21,441000,885520,2.02,2.05,1.96,1.96,-0.04,8
105/09/22,277000,543830,1.91,1.99,1.91,1.98,0.02,6
105/09/23,101000,199970,1.97,1.98,1.97,1.98,,2
105/09/26,10000,20200,2.02,2.02,2.02,2.02,0.04,1
105/09/29,66000,122760,1.86,1.86,1.86,1.86,-0.16,1
105/09/30,50000,98500,1.97,1.97,1.97,1.97,0.11,1
105/10/03,247000,452160,1.87,1.87,1.81,1.84,-0.13,6
105/10/04,340000,599720,1.86,1.86,1.74,1.76,-0.08,8
105/10/05,241000,403180,1.67,1.69,1.65,1.69,-0.07,9
105/10/06,442000,807410,1.79,1.88,1.79,1.85,0.16,8
105/10/07,308000,579310,1.88,1.89,1.87,1.89,0.04,7
105/10/11,51000,98940,1.94,1.94,1.94,1.94,0.05,1
105/10/12,73000,140750,1.95,1.95,1.84,1.84,-0.10,4
105/10/13,80000,152010,1.76,1.96,1.76,1.92,0.08,8
105/10/14,224000,443340,2.03,2.04,1.90,1.99,0.07,20
105/10/17,21000,41610,2.03,2.03,1.93,1.93,-0.06,4
105/10/18,53000,103680,1.95,1.96,1.95,1.95,0.02,4
105/10/19,229000,433830,1.89,1.93,1.88,1.91,-0.04,9
105/10/20,271000,515020,1.90,1.91,1.89,1.91,,5
105/10/21,90000,170100,1.89,1.89,1.89,1.89,-0.02,1
105/10/24,184000,322120,1.78,1.78,1.75,1.75,-0.14,2
105/10/25,68000,124440,1.71,1.84,1.71,1.84,0.09,4
105/10/26,12000,21680,1.88,1.88,1.74,1.74,-0.10,3
105/10/27,8000,14320,1.79,1.79,1.79,1.79,0.05,1
105/10/28,0,0,--,--,--,--,,0
105/10/31,60000,106200,1.77,1.77,1.77,1.77,X,1
105/11/01,0,0,--,--,--,--,,0
105/11/02,55000,107100,1.93,2.00,1.93,2.00,X,3
105/11/03,58000,114600,1.95,1.98,1.95,1.98,-0.02,2
105/11/04,38000,78720,2.04,2.08,2.04,2.08,0.10,2
105/11/07,0,0,--,--,--,--,,0
105/11/08,10000,20100,2.01,2.01,2.01,2.01,X,1
105/11/09,323000,690260,1.90,2.37,1.90,2.37,0.36,10
105/11/10,197000,389660,2.03,2.03,1.95,1.96,-0.41,6
105/11/11,430000,936110,2.10,2.28,2.10,2.20,0.24,11
105/11/14,499000,1138820,2.21,2.54,2.20,2.38,0.18,14
105/11/15,183000,450380,2.46,2.47,2.31,2.31,-0.07,7
105/11/16,33000,72750,2.31,2.31,2.16,2.16,-0.15,6
105/11/17,0,0,--,--,--,--,,0
105/11/18,36000,75210,2.15,2.15,1.93,1.93,X,5
105/11/21,0,0,--,--,--,--,,0
105/11/22,9000,16120,1.79,1.80,1.77,1.77,X,3
105/11/23,10000,18600,1.86,1.86,1.86,1.86,0.09,1
105/11/24,184000,352280,1.86,1.92,1.86,1.88,0.02,7
105/11/25,130000,233080,1.83,1.83,1.75,1.75,-0.13,6
105/11/28,123000,205110,1.67,1.67,1.66,1.66,-0.09,2
105/11/29,15000,23850,1.59,1.59,1.59,1.59,-0.07,2
105/11/30,8000,12800,1.60,1.60,1.60,1.60,0.01,1
105/12/01,73000,111560,1.52,1.55,1.52,1.55,-0.05,2
105/12/02,391000,622380,1.54,1.63,1.52,1.62,0.07,12
105/12/05,419000,694170,1.66,1.67,1.65,1.66,0.04,9
105/12/06,507000,727140,1.51,1.51,1.37,1.37,-0.29,11
105/12/07,57000,79180,1.39,1.39,1.38,1.38,0.01,3
105/12/08,23000,31060,1.36,1.36,1.34,1.35,-0.03,5
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,400000,528000,1.32,1.32,1.32,1.32,X,1
105/12/15,825000,1122300,1.35,1.39,1.35,1.37,0.05,5
105/12/16,805000,1066500,1.35,1.35,1.30,1.30,-0.07,4
105/12/19,40000,54000,1.35,1.35,1.35,1.35,0.05,1
105/12/20,810000,1129900,1.37,1.42,1.37,1.42,0.07,4
105/12/21,45000,62850,1.40,1.41,1.39,1.39,-0.03,4
105/12/22,134000,189410,1.40,1.44,1.40,1.42,0.03,9
105/12/23,260000,389390,1.49,1.50,1.48,1.50,0.08,4
105/12/26,30000,45100,1.52,1.52,1.47,1.47,-0.03,3
105/12/27,66000,93950,1.45,1.45,1.41,1.41,-0.06,6
105/12/28,874000,1096060,1.29,1.29,1.17,1.18,-0.23,12
105/12/29,939000,1067940,1.16,1.16,1.12,1.13,-0.05,5
105/12/30,437000,466890,1.07,1.07,1.05,1.05,-0.08,3
106/01/03,15000,15550,1.05,1.05,1.03,1.03,-0.02,2
106/01/04,119000,120390,1.01,1.02,1.01,1.02,-0.01,2
106/01/05,730000,610400,0.88,0.88,0.75,0.75,-0.27,5
106/01/06,1256000,809630,0.71,0.71,0.59,0.59,-0.16,15
106/01/09,878000,593200,0.70,0.70,0.55,0.70,0.11,14
106/01/10,90000,58500,0.70,0.70,0.58,0.58,-0.12,8
106/01/11,1079000,540300,0.50,0.52,0.50,0.52,-0.06,9
106/01/12,26000,12920,0.52,0.52,0.48,0.48,-0.04,3
106/01/13,58000,27120,0.47,0.49,0.45,0.46,-0.02,6
106/01/16,812000,374620,0.47,0.47,0.46,0.46,,4
106/01/17,558000,196260,0.40,0.40,0.34,0.34,-0.12,10
