105/08/24,46000,45640,0.99,1.00,0.99,0.99,-0.05,5
105/08/25,135000,136050,1.02,1.02,0.98,0.98,-0.01,5
105/08/26,81000,79090,0.98,0.99,0.95,0.98,0.00,5
105/08/29,907000,940570,1.03,1.05,0.99,1.05,+0.07,11
105/08/30,502000,513560,1.05,1.05,1.00,1.00,-0.05,21
105/08/31,127000,126110,1.01,1.01,0.99,0.99,-0.01,2
105/09/01,34000,34150,1.00,1.01,1.00,1.01,+0.02,3
105/09/02,317000,288270,0.95,0.95,0.87,0.87,-0.14,5
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,635000,619890,0.96,0.98,0.96,0.97,+0.08,9
105/09/08,596000,579060,0.98,0.98,0.96,0.97,0.00,11
105/09/09,0,0,---,---,---,---,---,0
105/09/10,14000,12180,0.87,0.87,0.87,0.87,-0.08,1
105/09/12,10000,8500,0.85,0.85,0.85,0.85,-0.02,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,200000,152000,0.76,0.76,0.76,0.76,+0.01,1
105/09/20,0,0,---,---,---,---,---,0
105/09/21,741000,617720,0.80,0.87,0.80,0.87,+0.10,13
105/09/22,737000,666230,0.92,0.92,0.87,0.87,0.00,22
105/09/23,0,0,---,---,---,---,---,0
105/09/26,14000,10780,0.77,0.77,0.77,0.77,-0.08,1
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,3000,2400,0.80,0.80,0.80,0.80,+0.04,1
105/10/05,144000,117030,0.83,0.83,0.80,0.81,+0.01,4
105/10/06,840000,674800,0.82,0.82,0.80,0.80,-0.01,9
105/10/07,700000,532000,0.76,0.76,0.76,0.76,-0.04,3
105/10/11,0,0,---,---,---,---,---,0
105/10/12,140000,93750,0.66,0.67,0.66,0.67,-0.01,3
105/10/13,248000,153760,0.65,0.65,0.59,0.59,-0.08,4
105/10/14,65000,36400,0.56,0.56,0.56,0.56,-0.03,1
105/10/17,0,0,---,---,---,---,---,0
105/10/18,40000,23600,0.59,0.59,0.59,0.59,0.00,1
105/10/19,1682000,1087510,0.63,0.67,0.63,0.67,+0.08,26
105/10/20,1212000,801640,0.66,0.67,0.64,0.65,-0.02,22
105/10/21,24000,15360,0.64,0.64,0.64,0.64,-0.01,1
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,83000,51460,0.62,0.62,0.62,0.62,+0.02,2
105/10/28,0,0,---,---,---,---,---,0
105/10/31,62000,32420,0.51,0.53,0.51,0.53,-0.06,2
105/11/01,0,0,---,---,---,---,---,0
105/11/02,105000,53000,0.52,0.52,0.48,0.48,-0.07,2
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,10000,4200,0.42,0.42,0.42,0.42,-0.03,1
105/11/09,25000,10000,0.40,0.40,0.40,0.40,-0.02,1
105/11/10,0,0,---,---,---,---,---,0
105/11/11,160000,56000,0.35,0.35,0.35,0.35,-0.07,1
105/11/14,198000,41580,0.21,0.21,0.21,0.21,-0.14,1
105/11/15,3000,720,0.24,0.24,0.24,0.24,+0.03,1
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,22000,5720,0.26,0.26,0.26,0.26,-0.03,1
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,20000,3400,0.17,0.17,0.17,0.17,-0.03,1
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
