105/08/24,231000,246040,1.05,1.08,1.02,1.08,0.03,6
105/08/25,247000,259570,1.05,1.06,1.05,1.06,-0.02,5
105/08/26,390000,407600,1.04,1.06,1.01,1.06,,7
105/08/29,15000,15350,1.02,1.03,1.02,1.02,-0.04,3
105/08/30,116000,112800,0.99,0.99,0.95,0.95,-0.07,3
105/08/31,152000,140550,0.94,0.94,0.91,0.91,-0.04,4
105/09/01,845000,767500,0.93,0.93,0.89,0.92,0.01,10
105/09/02,924000,868810,0.93,0.99,0.92,0.99,0.07,17
105/09/05,618000,524470,0.90,0.91,0.82,0.82,-0.17,15
105/09/06,1156000,975060,0.82,0.86,0.82,0.86,0.04,18
105/09/07,1372000,1099030,0.82,0.84,0.77,0.83,-0.03,28
105/09/08,815000,700880,0.87,0.88,0.85,0.87,0.04,11
105/09/09,1888000,1843330,0.94,1.00,0.94,0.97,0.10,30
105/09/10,1620000,1694780,1.03,1.07,1.02,1.04,0.07,33
105/09/12,1256000,1332490,1.04,1.08,1.04,1.06,0.02,22
105/09/13,1273000,1337290,1.04,1.08,1.04,1.04,-0.02,18
105/09/14,1170000,1183810,1.02,1.04,0.98,1.04,,13
105/09/19,640000,636000,0.99,1.00,0.99,0.99,-0.05,10
105/09/20,747000,694730,0.89,0.95,0.89,0.94,-0.05,10
105/09/21,289000,262880,0.89,0.92,0.89,0.92,-0.02,2
105/09/22,0,0,--,--,--,--,,0
105/09/23,200000,180000,0.90,0.90,0.90,0.90,X,2
105/09/26,409000,377070,0.91,0.93,0.91,0.92,0.02,7
105/09/29,649000,586610,0.93,0.93,0.89,0.89,-0.03,4
105/09/30,321000,311580,0.99,0.99,0.96,0.96,0.07,4
105/10/03,305000,291600,0.92,0.96,0.92,0.95,-0.01,4
105/10/04,229000,205410,0.90,0.93,0.89,0.93,-0.02,14
105/10/05,237000,199600,0.89,0.89,0.83,0.83,-0.10,8
105/10/06,249000,225890,0.91,0.92,0.90,0.90,0.07,8
105/10/07,78000,73800,0.93,0.96,0.93,0.93,0.03,3
105/10/11,0,0,--,--,--,--,,0
105/10/12,198000,187140,0.94,0.96,0.94,0.94,X,5
105/10/13,162000,153830,0.92,0.96,0.92,0.95,0.01,4
105/10/14,20000,19800,0.99,0.99,0.99,0.99,0.04,2
105/10/17,100000,95000,0.95,0.95,0.95,0.95,-0.04,1
105/10/18,16000,14560,0.91,0.91,0.91,0.91,-0.04,3
105/10/19,304000,267520,0.88,0.88,0.88,0.88,-0.03,1
105/10/20,406000,363640,0.89,0.95,0.89,0.95,0.07,4
105/10/21,656000,610590,0.94,0.95,0.91,0.93,-0.02,4
105/10/24,750000,685500,0.91,0.92,0.91,0.92,-0.01,7
105/10/25,58000,48140,0.83,0.83,0.83,0.83,-0.09,1
105/10/26,0,0,--,--,--,--,,0
105/10/27,58000,50460,0.87,0.87,0.87,0.87,X,1
105/10/28,3462000,3142050,0.87,0.92,0.87,0.91,0.04,19
105/10/31,3073000,2564150,0.86,0.88,0.83,0.83,-0.08,15
