105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,20000,75600,3.78,3.79,3.77,3.77,X,3
105/10/26,22000,85120,3.89,3.91,3.84,3.91,0.14,5
105/10/27,14000,55270,3.89,4.10,3.89,4.09,0.18,3
105/10/28,17000,68990,4.05,4.08,4.05,4.06,-0.03,4
105/10/31,6000,24990,4.23,4.23,4.04,4.04,-0.02,4
105/11/01,6000,24580,4.11,4.11,4.03,4.03,-0.01,2
105/11/02,12000,52270,4.33,4.39,4.32,4.39,0.36,4
105/11/03,15000,67210,4.45,4.57,4.45,4.53,0.14,4
105/11/04,6000,27480,4.58,4.58,4.58,4.58,0.05,1
105/11/07,5000,21500,4.30,4.30,4.30,4.30,-0.28,1
105/11/08,3000,12690,4.23,4.23,4.23,4.23,-0.07,1
105/11/09,53000,266950,4.90,5.15,4.83,5.15,0.92,6
105/11/10,41000,178950,4.40,4.42,4.31,4.32,-0.83,8
105/11/11,5000,24590,4.95,4.95,4.91,4.91,0.59,2
105/11/14,20000,100000,5.00,5.00,5.00,5.00,0.09,1
105/11/15,0,0,--,--,--,--,,0
105/11/16,2000,9570,4.80,4.80,4.77,4.77,X,2
105/11/17,2000,9820,4.91,4.91,4.91,4.91,0.14,1
105/11/18,20000,96000,4.86,4.86,4.74,4.74,-0.17,2
105/11/21,4000,18800,4.70,4.70,4.70,4.70,-0.04,1
