105/08/24,0,0,--,--,--,--,,0
105/08/25,10000,105000,10.50,10.50,10.50,10.50,X,1
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,320000,3424000,10.70,10.70,10.70,10.70,X,6
105/09/06,25000,270500,10.70,10.90,10.70,10.90,0.20,3
105/09/07,2461000,27071000,11.00,11.00,11.00,11.00,0.10,52
105/09/08,50000,555000,11.10,11.10,11.10,11.10,0.10,3
105/09/09,400000,4400000,11.00,11.00,11.00,11.00,-0.10,13
105/09/10,0,0,--,--,--,--,,0
105/09/12,1113000,12009100,10.70,10.90,10.70,10.90,X,15
105/09/13,600000,6420000,10.70,10.70,10.70,10.70,-0.20,18
105/09/14,980000,10486000,10.70,10.70,10.70,10.70,,13
105/09/19,130000,1431000,11.00,11.10,11.00,11.10,0.40,4
105/09/20,1000,11000,11.00,11.00,11.00,11.00,-0.10,1
105/09/21,0,0,--,--,--,--,,0
105/09/22,12000,133200,11.10,11.10,11.10,11.10,X,1
105/09/23,1150000,12880000,11.20,11.20,11.20,11.20,0.10,27
105/09/26,319000,3509000,11.00,11.00,11.00,11.00,-0.20,4
105/09/29,0,0,--,--,--,--,,0
105/09/30,400000,4400000,11.00,11.00,11.00,11.00,X,13
105/10/03,0,0,--,--,--,--,,0
105/10/04,10000,111000,11.10,11.10,11.10,11.10,X,1
105/10/05,300000,3300000,11.00,11.00,11.00,11.00,-0.10,6
105/10/06,0,0,--,--,--,--,,0
105/10/07,1100000,12100000,11.00,11.00,11.00,11.00,X,31
105/10/11,400000,4380000,11.00,11.00,10.90,10.90,-0.10,8
105/10/12,0,0,--,--,--,--,,0
105/10/13,1500000,16200000,10.80,10.80,10.80,10.80,X,37
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,325000,3501500,10.80,10.80,10.70,10.70,X,8
105/10/21,1599000,17261200,10.70,10.80,10.70,10.80,0.10,33
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,167000,1803600,10.80,10.80,10.80,10.80,X,5
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,5000,52500,10.50,10.50,10.50,10.50,X,1
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,655000,7074000,10.80,10.80,10.80,10.80,X,12
105/11/09,620000,6668000,10.90,10.90,10.60,10.60,-0.20,15
105/11/10,1748000,18686120,--,--,--,--,,1
105/11/11,2120000,22372000,10.60,10.60,10.60,10.60,X,25
105/11/14,320000,3392000,10.60,10.60,10.60,10.60,,10
105/11/15,800000,8480000,10.60,10.60,10.60,10.60,,16
105/11/16,1674000,17689360,10.60,10.60,10.60,10.60,,12
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,10000,109000,10.90,10.90,10.90,10.90,X,1
105/11/25,2000,22200,11.10,11.10,11.10,11.10,0.20,1
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,3000,33300,11.10,11.10,11.10,11.10,X,3
105/12/05,5000,56000,11.20,11.20,11.20,11.20,0.10,1
105/12/06,0,0,--,--,--,--,,0
105/12/07,554000,6288500,11.40,11.40,11.40,11.40,X,3
105/12/08,1000,11700,11.70,11.70,11.70,11.70,0.30,1
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,11000,128700,11.70,11.70,11.70,11.70,X,2
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
