105/08/24,0,0,--,--,--,--,,0
105/08/25,52000,457700,8.80,8.90,8.80,8.90,X,4
105/08/26,50000,445000,8.90,8.90,8.90,8.90,,1
105/08/29,0,0,--,--,--,--,,0
105/08/30,13000,113250,8.70,8.75,8.70,8.75,X,3
105/08/31,10000,85500,8.55,8.55,8.55,8.55,-0.20,2
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,20000,158000,7.90,7.90,7.90,7.90,X,1
105/09/06,36000,293900,8.20,8.20,8.15,8.15,0.25,3
105/09/07,0,0,--,--,--,--,,0
105/09/08,5000,40500,8.10,8.10,8.10,8.10,X,1
105/09/09,11000,85350,7.85,7.85,7.65,7.65,-0.45,2
105/09/10,0,0,--,--,--,--,,0
105/09/12,7000,51100,7.30,7.30,7.30,7.30,X,1
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,32000,247500,7.50,7.75,7.50,7.75,X,2
105/09/21,77000,604300,7.85,8.00,7.80,7.85,0.10,8
105/09/22,31000,241750,7.75,7.80,7.75,7.80,-0.05,2
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,10000,78000,7.80,7.80,7.80,7.80,X,2
105/10/12,0,0,--,--,--,--,,0
105/10/13,30000,228000,7.60,7.60,7.60,7.60,X,1
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,10000,85000,8.50,8.50,8.50,8.50,X,1
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,13000,119000,9.20,9.20,8.90,8.90,X,3
105/10/28,11000,93900,8.60,8.60,8.50,8.55,-0.35,3
105/10/31,0,0,--,--,--,--,,0
105/11/01,5000,40750,8.15,8.15,8.15,8.15,X,1
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,1000,7900,7.90,7.90,7.90,7.90,X,1
105/11/10,0,0,--,--,--,--,,0
105/11/11,0,0,--,--,--,--,,0
105/11/14,1000,7250,7.25,7.25,7.25,7.25,X,1
105/11/15,4000,29200,7.30,7.30,7.30,7.30,0.05,1
105/11/16,0,0,--,--,--,--,,0
105/11/17,5000,38250,7.65,7.65,7.65,7.65,X,1
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,5000,36500,7.30,7.30,7.30,7.30,X,1
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,0,0,--,--,--,--,,0
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,4000,31000,7.80,7.80,7.70,7.70,X,2
105/12/15,2000,15400,7.70,7.70,7.70,7.70,,1
105/12/16,2000,15700,7.85,7.85,7.85,7.85,0.15,1
105/12/19,0,0,--,--,--,--,,0
105/12/20,10000,78000,7.80,7.80,7.80,7.80,X,2
105/12/21,38000,307500,8.15,8.15,7.95,7.95,0.15,5
105/12/22,34000,272500,8.05,8.05,8.00,8.00,0.05,2
