105/08/24,1144000,1179780,1.02,1.04,1.02,1.04,+0.06,3
105/08/25,1005000,1170900,1.10,1.23,1.10,1.17,+0.13,3
105/08/26,1029000,1410680,1.37,1.42,1.37,1.40,+0.23,5
105/08/29,170000,231200,1.36,1.36,1.36,1.36,-0.04,2
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,30000,49200,1.64,1.64,1.64,1.64,+0.15,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,90000,144600,1.57,1.65,1.57,1.65,+0.21,3
105/09/12,0,0,---,---,---,---,---,0
105/09/13,60000,102000,1.70,1.70,1.70,1.70,+0.05,1
105/09/14,60000,106800,1.78,1.78,1.78,1.78,+0.08,1
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,150000,183000,1.22,1.22,1.22,1.22,-0.08,1
105/09/23,350000,421500,1.22,1.22,1.19,1.19,-0.03,3
105/09/26,200000,196000,0.98,0.98,0.98,0.98,-0.21,2
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,297000,445500,1.50,1.50,1.50,1.50,+0.12,2
105/10/21,297000,489060,1.67,1.67,1.60,1.60,+0.10,2
105/10/24,35000,62650,1.79,1.79,1.79,1.79,+0.19,1
105/10/25,35000,59850,1.71,1.71,1.71,1.71,-0.08,1
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
